id,sbi
20231204_500101190_17:00,0
20231204_500101190_17:20,0
20231204_500101190_17:40,0
20231204_500101190_18:00,0
20231204_500101190_18:20,0
20231204_500101190_18:40,0
20231204_500101190_19:00,0
20231204_500101190_19:20,0
20231204_500101190_19:40,0
20231204_500101190_20:00,0
20231204_500101190_20:20,0
20231204_500101190_20:40,0
20231204_500101190_21:00,0
20231204_500101190_21:20,0
20231204_500101190_21:40,0
20231204_500101190_22:00,0
20231204_500101190_22:20,0
20231204_500101190_22:40,0
20231204_500101190_23:00,0
20231204_500101190_23:20,0
20231204_500101190_23:40,0
20231204_500101191_00:00,0
20231204_500101191_00:20,0
20231204_500101191_00:40,0
20231204_500101191_01:00,0
20231204_500101191_01:20,0
20231204_500101191_01:40,0
20231204_500101191_02:00,0
20231204_500101191_02:20,0
20231204_500101191_02:40,0
20231204_500101191_03:00,0
20231204_500101191_03:20,0
20231204_500101191_03:40,0
20231204_500101191_04:00,0
20231204_500101191_04:20,0
20231204_500101191_04:40,0
20231204_500101191_05:00,0
20231204_500101191_05:20,0
20231204_500101191_05:40,0
20231204_500101191_06:00,0
20231204_500101191_06:20,0
20231204_500101191_06:40,0
20231204_500101191_07:00,0
20231204_500101191_07:20,0
20231204_500101191_07:40,0
20231204_500101191_08:00,0
20231204_500101191_08:20,0
20231204_500101191_08:40,0
20231204_500101191_09:00,0
20231204_500101191_09:20,0
20231204_500101191_09:40,0
20231204_500101191_10:00,0
20231204_500101191_10:20,0
20231204_500101191_10:40,0
20231204_500101191_11:00,0
20231204_500101191_11:20,0
20231204_500101191_11:40,0
20231204_500101191_12:00,0
20231204_500101191_12:20,0
20231204_500101191_12:40,0
20231204_500101191_13:00,0
20231204_500101191_13:20,0
20231204_500101191_13:40,0
20231204_500101191_14:00,0
20231204_500101191_14:20,0
20231204_500101191_14:40,0
20231204_500101191_15:00,0
20231204_500101191_15:20,0
20231204_500101191_15:40,0
20231204_500101191_16:00,0
20231204_500101191_16:20,0
20231204_500101191_16:40,0
20231204_500101191_17:00,0
20231204_500101191_17:20,0
20231204_500101191_17:40,0
20231204_500101191_18:00,0
20231204_500101191_18:20,0
20231204_500101191_18:40,0
20231204_500101191_19:00,0
20231204_500101191_19:20,0
20231204_500101191_19:40,0
20231204_500101191_20:00,0
20231204_500101191_20:20,0
20231204_500101191_20:40,0
20231204_500101191_21:00,0
20231204_500101191_21:20,0
20231204_500101191_21:40,0
20231204_500101191_22:00,0
20231204_500101191_22:20,0
20231204_500101191_22:40,0
20231204_500101191_23:00,0
20231204_500101191_23:20,0
20231204_500101191_23:40,0
20231204_500101193_00:00,0
20231204_500101193_00:20,0
20231204_500101193_00:40,0
20231204_500101193_01:00,0
20231204_500101193_01:20,0
20231204_500101193_01:40,0
20231204_500101193_02:00,0
20231204_500101193_02:20,0
20231204_500101193_02:40,0
20231204_500101193_03:00,0
20231204_500101193_03:20,0
20231204_500101193_03:40,0
20231204_500101193_04:00,0
20231204_500101193_04:20,0
20231204_500101193_04:40,0
20231204_500101193_05:00,0
20231204_500101193_05:20,0
20231204_500101193_05:40,0
20231204_500101193_06:00,0
20231204_500101193_06:20,0
20231204_500101193_06:40,0
20231204_500101193_07:00,0
20231204_500101193_07:20,0
20231204_500101193_07:40,0
20231204_500101193_08:00,0
20231204_500101193_08:20,0
20231204_500101193_08:40,0
20231204_500101193_09:00,0
20231204_500101193_09:20,0
20231204_500101193_09:40,0
20231204_500101193_10:00,0
20231204_500101193_10:20,0
20231204_500101193_10:40,0
20231204_500101193_11:00,0
20231204_500101193_11:20,0
20231204_500101193_11:40,0
20231204_500101193_12:00,0
20231204_500101193_12:20,0
20231204_500101193_12:40,0
20231204_500101193_13:00,0
20231204_500101193_13:20,0
20231204_500101193_13:40,0
20231204_500101193_14:00,0
20231204_500101193_14:20,0
20231204_500101193_14:40,0
20231204_500101193_15:00,0
20231204_500101193_15:20,0
20231204_500101193_15:40,0
20231204_500101193_16:00,0
20231204_500101193_16:20,0
20231204_500101193_16:40,0
20231204_500101193_17:00,0
20231204_500101193_17:20,0
20231204_500101193_17:40,0
20231204_500101193_18:00,0
20231204_500101193_18:20,0
20231204_500101193_18:40,0
20231204_500101193_19:00,0
20231204_500101193_19:20,0
20231204_500101193_19:40,0
20231204_500101193_20:00,0
20231204_500101193_20:20,0
20231204_500101193_20:40,0
20231204_500101193_21:00,0
20231204_500101193_21:20,0
20231204_500101193_21:40,0
20231204_500101193_22:00,0
20231204_500101193_22:20,0
20231204_500101193_22:40,0
20231204_500101193_23:00,0
20231204_500101193_23:20,0
20231204_500101193_23:40,0
20231204_500101199_00:00,0
20231204_500101199_00:20,0
20231204_500101199_00:40,0
20231204_500101199_01:00,0
20231204_500101199_01:20,0
20231204_500101199_01:40,0
20231204_500101199_02:00,0
20231204_500101199_02:20,0
20231204_500101199_02:40,0
20231204_500101199_03:00,0
20231204_500101199_03:20,0
20231204_500101199_03:40,0
20231204_500101199_04:00,0
20231204_500101199_04:20,0
20231204_500101199_04:40,0
20231204_500101199_05:00,0
20231204_500101199_05:20,0
20231204_500101199_05:40,0
20231204_500101199_06:00,0
20231204_500101199_06:20,0
20231204_500101199_06:40,0
20231204_500101199_07:00,0
20231204_500101199_07:20,0
20231204_500101199_07:40,0
20231204_500101199_08:00,0
20231204_500101199_08:20,0
20231204_500101199_08:40,0
20231204_500101199_09:00,0
20231204_500101199_09:20,0
20231204_500101199_09:40,0
20231204_500101199_10:00,0
20231204_500101199_10:20,0
20231204_500101199_10:40,0
20231204_500101199_11:00,0
20231204_500101199_11:20,0
20231204_500101199_11:40,0
20231204_500101199_12:00,0
20231204_500101199_12:20,0
20231204_500101199_12:40,0
20231204_500101199_13:00,0
20231204_500101199_13:20,0
20231204_500101199_13:40,0
20231204_500101199_14:00,0
20231204_500101199_14:20,0
20231204_500101199_14:40,0
20231204_500101199_15:00,0
20231204_500101199_15:20,0
20231204_500101199_15:40,0
20231204_500101199_16:00,0
20231204_500101199_16:20,0
20231204_500101199_16:40,0
20231204_500101199_17:00,0
20231204_500101199_17:20,0
20231204_500101199_17:40,0
20231204_500101199_18:00,0
20231204_500101199_18:20,0
20231204_500101199_18:40,0
20231204_500101199_19:00,0
20231204_500101199_19:20,0
20231204_500101199_19:40,0
20231204_500101199_20:00,0
20231204_500101199_20:20,0
20231204_500101199_20:40,0
20231204_500101199_21:00,0
20231204_500101199_21:20,0
20231204_500101199_21:40,0
20231204_500101199_22:00,0
20231204_500101199_22:20,0
20231204_500101199_22:40,0
20231204_500101199_23:00,0
20231204_500101199_23:20,0
20231204_500101199_23:40,0
20231204_500101209_00:00,0
20231204_500101209_00:20,0
20231204_500101209_00:40,0
20231204_500101209_01:00,0
20231204_500101209_01:20,0
20231204_500101209_01:40,0
20231204_500101209_02:00,0
20231204_500101209_02:20,0
20231204_500101209_02:40,0
20231204_500101209_03:00,0
20231204_500101209_03:20,0
20231204_500101209_03:40,0
20231204_500101209_04:00,0
20231204_500101209_04:20,0
20231204_500101209_04:40,0
20231204_500101209_05:00,0
20231204_500101209_05:20,0
20231204_500101209_05:40,0
20231204_500101209_06:00,0
20231204_500101209_06:20,0
20231204_500101209_06:40,0
20231204_500101209_07:00,0
20231204_500101209_07:20,0
20231204_500101209_07:40,0
20231204_500101209_08:00,0
20231204_500101209_08:20,0
20231204_500101209_08:40,0
20231204_500101209_09:00,0
20231204_500101209_09:20,0
20231204_500101209_09:40,0
20231204_500101209_10:00,0
20231204_500101209_10:20,0
20231204_500101209_10:40,0
20231204_500101209_11:00,0
20231204_500101209_11:20,0
20231204_500101209_11:40,0
20231204_500101209_12:00,0
20231204_500101209_12:20,0
20231204_500101209_12:40,0
20231204_500101209_13:00,0
20231204_500101209_13:20,0
20231204_500101209_13:40,0
20231204_500101209_14:00,0
20231204_500101209_14:20,0
20231204_500101209_14:40,0
20231204_500101209_15:00,0
20231204_500101209_15:20,0
20231204_500101209_15:40,0
20231204_500101209_16:00,0
20231204_500101209_16:20,0
20231204_500101209_16:40,0
20231204_500101209_17:00,0
20231204_500101209_17:20,0
20231204_500101209_17:40,0
20231204_500101209_18:00,0
20231204_500101209_18:20,0
20231204_500101209_18:40,0
20231204_500101209_19:00,0
20231204_500101209_19:20,0
20231204_500101209_19:40,0
20231204_500101209_20:00,0
20231204_500101209_20:20,0
20231204_500101209_20:40,0
20231204_500101209_21:00,0
20231204_500101209_21:20,0
20231204_500101209_21:40,0
20231204_500101209_22:00,0
20231204_500101209_22:20,0
20231204_500101209_22:40,0
20231204_500101209_23:00,0
20231204_500101209_23:20,0
20231204_500101209_23:40,0
20231204_500101216_00:00,0
20231204_500101216_00:20,0
20231204_500101216_00:40,0
20231204_500101216_01:00,0
20231204_500101216_01:20,0
20231204_500101216_01:40,0
20231204_500101216_02:00,0
20231204_500101216_02:20,0
20231204_500101216_02:40,0
20231204_500101216_03:00,0
20231204_500101216_03:20,0
20231204_500101216_03:40,0
20231204_500101216_04:00,0
20231204_500101216_04:20,0
20231204_500101216_04:40,0
20231204_500101216_05:00,0
20231204_500101216_05:20,0
20231204_500101216_05:40,0
20231204_500101216_06:00,0
20231204_500101216_06:20,0
20231204_500101216_06:40,0
20231204_500101216_07:00,0
20231204_500101216_07:20,0
20231204_500101216_07:40,0
20231204_500101216_08:00,0
20231204_500101216_08:20,0
20231204_500101216_08:40,0
20231204_500101216_09:00,0
20231204_500101216_09:20,0
20231204_500101216_09:40,0
20231204_500101216_10:00,0
20231204_500101216_10:20,0
20231204_500101216_10:40,0
20231204_500101216_11:00,0
20231204_500101216_11:20,0
20231204_500101216_11:40,0
20231204_500101216_12:00,0
20231204_500101216_12:20,0
20231204_500101216_12:40,0
20231204_500101216_13:00,0
20231204_500101216_13:20,0
20231204_500101216_13:40,0
20231204_500101216_14:00,0
20231204_500101216_14:20,0
20231204_500101216_14:40,0
20231204_500101216_15:00,0
20231204_500101216_15:20,0
20231204_500101216_15:40,0
20231204_500101216_16:00,0
20231204_500101216_16:20,0
20231204_500101216_16:40,0
20231204_500101216_17:00,0
20231204_500101216_17:20,0
20231204_500101216_17:40,0
20231204_500101216_18:00,0
20231204_500101216_18:20,0
20231204_500101216_18:40,0
20231204_500101216_19:00,0
20231204_500101216_19:20,0
20231204_500101216_19:40,0
20231204_500101216_20:00,0
20231204_500101216_20:20,0
20231204_500101216_20:40,0
20231204_500101216_21:00,0
20231204_500101216_21:20,0
20231204_500101216_21:40,0
20231204_500101216_22:00,0
20231204_500101216_22:20,0
20231204_500101216_22:40,0
20231204_500101216_23:00,0
20231204_500101216_23:20,0
20231204_500101216_23:40,0
20231204_500101219_00:00,0
20231204_500101219_00:20,0
20231204_500101219_00:40,0
20231204_500101219_01:00,0
20231204_500101219_01:20,0
20231204_500101219_01:40,0
20231204_500101219_02:00,0
20231204_500101219_02:20,0
20231204_500101219_02:40,0
20231204_500101219_03:00,0
20231204_500101219_03:20,0
20231204_500101219_03:40,0
20231204_500101219_04:00,0
20231204_500101219_04:20,0
20231204_500101219_04:40,0
20231204_500101219_05:00,0
20231204_500101219_05:20,0
20231204_500101219_05:40,0
20231204_500101219_06:00,0
20231204_500101219_06:20,0
20231204_500101219_06:40,0
20231204_500101219_07:00,0
20231204_500101219_07:20,0
20231204_500101219_07:40,0
20231204_500101219_08:00,0
20231204_500101219_08:20,0
20231204_500101219_08:40,0
20231204_500101219_09:00,0
20231204_500101219_09:20,0
20231204_500101219_09:40,0
20231204_500101219_10:00,0
20231204_500101219_10:20,0
20231204_500101219_10:40,0
20231204_500101219_11:00,0
20231204_500101219_11:20,0
20231204_500101219_11:40,0
20231204_500101219_12:00,0
20231204_500101219_12:20,0
20231204_500101219_12:40,0
20231204_500101219_13:00,0
20231204_500101219_13:20,0
20231204_500101219_13:40,0
20231204_500101219_14:00,0
20231204_500101219_14:20,0
20231204_500101219_14:40,0
20231204_500101219_15:00,0
20231204_500101219_15:20,0
20231204_500101219_15:40,0
20231204_500101219_16:00,0
20231204_500101219_16:20,0
20231204_500101219_16:40,0
20231204_500101219_17:00,0
20231204_500101219_17:20,0
20231204_500101219_17:40,0
20231204_500101219_18:00,0
20231204_500101219_18:20,0
20231204_500101219_18:40,0
20231204_500101219_19:00,0
20231204_500101219_19:20,0
20231204_500101219_19:40,0
20231204_500101219_20:00,0
20231204_500101219_20:20,0
20231204_500101219_20:40,0
20231204_500101219_21:00,0
20231204_500101219_21:20,0
20231204_500101219_21:40,0
20231204_500101219_22:00,0
20231204_500101219_22:20,0
20231204_500101219_22:40,0
20231204_500101219_23:00,0
20231204_500101219_23:20,0
20231204_500101219_23:40,0
20231204_500105066_00:00,0
20231204_500105066_00:20,0
20231204_500105066_00:40,0
20231204_500105066_01:00,0
20231204_500105066_01:20,0
20231204_500105066_01:40,0
20231204_500105066_02:00,0
20231204_500105066_02:20,0
20231204_500105066_02:40,0
20231204_500105066_03:00,0
20231204_500105066_03:20,0
20231204_500105066_03:40,0
20231204_500105066_04:00,0
20231204_500105066_04:20,0
20231204_500105066_04:40,0
20231204_500105066_05:00,0
20231204_500105066_05:20,0
20231204_500105066_05:40,0
20231204_500105066_06:00,0
20231204_500105066_06:20,0
20231204_500105066_06:40,0
20231204_500105066_07:00,0
20231204_500105066_07:20,0
20231204_500105066_07:40,0
20231204_500105066_08:00,0
20231204_500105066_08:20,0
20231204_500105066_08:40,0
20231204_500105066_09:00,0
20231204_500105066_09:20,0
20231204_500105066_09:40,0
20231204_500105066_10:00,0
20231204_500105066_10:20,0
20231204_500105066_10:40,0
20231204_500105066_11:00,0
20231204_500105066_11:20,0
20231204_500105066_11:40,0
20231204_500105066_12:00,0
20231204_500105066_12:20,0
20231204_500105066_12:40,0
20231204_500105066_13:00,0
20231204_500105066_13:20,0
20231204_500105066_13:40,0
20231204_500105066_14:00,0
20231204_500105066_14:20,0
20231204_500105066_14:40,0
20231204_500105066_15:00,0
20231204_500105066_15:20,0
20231204_500105066_15:40,0
20231204_500105066_16:00,0
20231204_500105066_16:20,0
20231204_500105066_16:40,0
20231204_500105066_17:00,0
20231204_500105066_17:20,0
20231204_500105066_17:40,0
20231204_500105066_18:00,0
20231204_500105066_18:20,0
20231204_500105066_18:40,0
20231204_500105066_19:00,0
20231204_500105066_19:20,0
20231204_500105066_19:40,0
20231204_500105066_20:00,0
20231204_500105066_20:20,0
20231204_500105066_20:40,0
20231204_500105066_21:00,0
20231204_500105066_21:20,0
20231204_500105066_21:40,0
20231204_500105066_22:00,0
20231204_500105066_22:20,0
20231204_500105066_22:40,0
20231204_500105066_23:00,0
20231204_500105066_23:20,0
20231204_500105066_23:40,0
20231204_500106002_00:00,0
20231204_500106002_00:20,0
20231204_500106002_00:40,0
20231204_500106002_01:00,0
20231204_500106002_01:20,0
20231204_500106002_01:40,0
20231204_500106002_02:00,0
20231204_500106002_02:20,0
20231204_500106002_02:40,0
20231204_500106002_03:00,0
20231204_500106002_03:20,0
20231204_500106002_03:40,0
20231204_500106002_04:00,0
20231204_500106002_04:20,0
20231204_500106002_04:40,0
20231204_500106002_05:00,0
20231204_500106002_05:20,0
20231204_500106002_05:40,0
20231204_500106002_06:00,0
20231204_500106002_06:20,0
20231204_500106002_06:40,0
20231204_500106002_07:00,0
20231204_500106002_07:20,0
20231204_500106002_07:40,0
20231204_500106002_08:00,0
20231204_500106002_08:20,0
20231204_500106002_08:40,0
20231204_500106002_09:00,0
20231204_500106002_09:20,0
20231204_500106002_09:40,0
20231204_500106002_10:00,0
20231204_500106002_10:20,0
20231204_500106002_10:40,0
20231204_500106002_11:00,0
20231204_500106002_11:20,0
20231204_500106002_11:40,0
20231204_500106002_12:00,0
20231204_500106002_12:20,0
20231204_500106002_12:40,0
20231204_500106002_13:00,0
20231204_500106002_13:20,0
20231204_500106002_13:40,0
20231204_500106002_14:00,0
20231204_500106002_14:20,0
20231204_500106002_14:40,0
20231204_500106002_15:00,0
20231204_500106002_15:20,0
20231204_500106002_15:40,0
20231204_500106002_16:00,0
20231204_500106002_16:20,0
20231204_500106002_16:40,0
20231204_500106002_17:00,0
20231204_500106002_17:20,0
20231204_500106002_17:40,0
20231204_500106002_18:00,0
20231204_500106002_18:20,0
20231204_500106002_18:40,0
20231204_500106002_19:00,0
20231204_500106002_19:20,0
20231204_500106002_19:40,0
20231204_500106002_20:00,0
20231204_500106002_20:20,0
20231204_500106002_20:40,0
20231204_500106002_21:00,0
20231204_500106002_21:20,0
20231204_500106002_21:40,0
20231204_500106002_22:00,0
20231204_500106002_22:20,0
20231204_500106002_22:40,0
20231204_500106002_23:00,0
20231204_500106002_23:20,0
20231204_500106002_23:40,0
20231204_500106003_00:00,0
20231204_500106003_00:20,0
20231204_500106003_00:40,0
20231204_500106003_01:00,0
20231204_500106003_01:20,0
20231204_500106003_01:40,0
20231204_500106003_02:00,0
20231204_500106003_02:20,0
20231204_500106003_02:40,0
20231204_500106003_03:00,0
20231204_500106003_03:20,0
20231204_500106003_03:40,0
20231204_500106003_04:00,0
20231204_500106003_04:20,0
20231204_500106003_04:40,0
20231204_500106003_05:00,0
20231204_500106003_05:20,0
20231204_500106003_05:40,0
20231204_500106003_06:00,0
20231204_500106003_06:20,0
20231204_500106003_06:40,0
20231204_500106003_07:00,0
20231204_500106003_07:20,0
20231204_500106003_07:40,0
20231204_500106003_08:00,0
20231204_500106003_08:20,0
20231204_500106003_08:40,0
20231204_500106003_09:00,0
20231204_500106003_09:20,0
20231204_500106003_09:40,0
20231204_500106003_10:00,0
20231204_500106003_10:20,0
20231204_500106003_10:40,0
20231204_500106003_11:00,0
20231204_500106003_11:20,0
20231204_500106003_11:40,0
20231204_500106003_12:00,0
20231204_500106003_12:20,0
20231204_500106003_12:40,0
20231204_500106003_13:00,0
20231204_500106003_13:20,0
20231204_500106003_13:40,0
20231204_500106003_14:00,0
20231204_500106003_14:20,0
20231204_500106003_14:40,0
20231204_500106003_15:00,0
20231204_500106003_15:20,0
20231204_500106003_15:40,0
20231204_500106003_16:00,0
20231204_500106003_16:20,0
20231204_500106003_16:40,0
20231204_500106003_17:00,0
20231204_500106003_17:20,0
20231204_500106003_17:40,0
20231204_500106003_18:00,0
20231204_500106003_18:20,0
20231204_500106003_18:40,0
20231204_500106003_19:00,0
20231204_500106003_19:20,0
20231204_500106003_19:40,0
20231204_500106003_20:00,0
20231204_500106003_20:20,0
20231204_500106003_20:40,0
20231204_500106003_21:00,0
20231204_500106003_21:20,0
20231204_500106003_21:40,0
20231204_500106003_22:00,0
20231204_500106003_22:20,0
20231204_500106003_22:40,0
20231204_500106003_23:00,0
20231204_500106003_23:20,0
20231204_500106003_23:40,0
20231204_500106004_00:00,0
20231204_500106004_00:20,0
20231204_500106004_00:40,0
20231204_500106004_01:00,0
20231204_500106004_01:20,0
20231204_500106004_01:40,0
20231204_500106004_02:00,0
20231204_500106004_02:20,0
20231204_500106004_02:40,0
20231204_500106004_03:00,0
20231204_500106004_03:20,0
20231204_500106004_03:40,0
20231204_500106004_04:00,0
20231204_500106004_04:20,0
20231204_500106004_04:40,0
20231204_500106004_05:00,0
20231204_500106004_05:20,0
20231204_500106004_05:40,0
20231204_500106004_06:00,0
20231204_500106004_06:20,0
20231204_500106004_06:40,0
20231204_500106004_07:00,0
20231204_500106004_07:20,0
20231204_500106004_07:40,0
20231204_500106004_08:00,0
20231204_500106004_08:20,0
20231204_500106004_08:40,0
20231204_500106004_09:00,0
20231204_500106004_09:20,0
20231204_500106004_09:40,0
20231204_500106004_10:00,0
20231204_500106004_10:20,0
20231204_500106004_10:40,0
20231204_500106004_11:00,0
20231204_500106004_11:20,0
20231204_500106004_11:40,0
20231204_500106004_12:00,0
20231204_500106004_12:20,0
20231204_500106004_12:40,0
20231204_500106004_13:00,0
20231204_500106004_13:20,0
20231204_500106004_13:40,0
20231204_500106004_14:00,0
20231204_500106004_14:20,0
20231204_500106004_14:40,0
20231204_500106004_15:00,0
20231204_500106004_15:20,0
20231204_500106004_15:40,0
20231204_500106004_16:00,0
20231204_500106004_16:20,0
20231204_500106004_16:40,0
20231204_500106004_17:00,0
20231204_500106004_17:20,0
20231204_500106004_17:40,0
20231204_500106004_18:00,0
20231204_500106004_18:20,0
20231204_500106004_18:40,0
20231204_500106004_19:00,0
20231204_500106004_19:20,0
20231204_500106004_19:40,0
20231204_500106004_20:00,0
20231204_500106004_20:20,0
20231204_500106004_20:40,0
20231204_500106004_21:00,0
20231204_500106004_21:20,0
20231204_500106004_21:40,0
20231204_500106004_22:00,0
20231204_500106004_22:20,0
20231204_500106004_22:40,0
20231204_500106004_23:00,0
20231204_500106004_23:20,0
20231204_500106004_23:40,0
20231204_500119043_00:00,0
20231204_500119043_00:20,0
20231204_500119043_00:40,0
20231204_500119043_01:00,0
20231204_500119043_01:20,0
20231204_500119043_01:40,0
20231204_500119043_02:00,0
20231204_500119043_02:20,0
20231204_500119043_02:40,0
20231204_500119043_03:00,0
20231204_500119043_03:20,0
20231204_500119043_03:40,0
20231204_500119043_04:00,0
20231204_500119043_04:20,0
20231204_500119043_04:40,0
20231204_500119043_05:00,0
20231204_500119043_05:20,0
20231204_500119043_05:40,0
20231204_500119043_06:00,0
20231204_500119043_06:20,0
20231204_500119043_06:40,0
20231204_500119043_07:00,0
20231204_500119043_07:20,0
20231204_500119043_07:40,0
20231204_500119043_08:00,0
20231204_500119043_08:20,0
20231204_500119043_08:40,0
20231204_500119043_09:00,0
20231204_500119043_09:20,0
20231204_500119043_09:40,0
20231204_500119043_10:00,0
20231204_500119043_10:20,0
20231204_500119043_10:40,0
20231204_500119043_11:00,0
20231204_500119043_11:20,0
20231204_500119043_11:40,0
20231204_500119043_12:00,0
20231204_500119043_12:20,0
20231204_500119043_12:40,0
20231204_500119043_13:00,0
20231204_500119043_13:20,0
20231204_500119043_13:40,0
20231204_500119043_14:00,0
20231204_500119043_14:20,0
20231204_500119043_14:40,0
20231204_500119043_15:00,0
20231204_500119043_15:20,0
20231204_500119043_15:40,0
20231204_500119043_16:00,0
20231204_500119043_16:20,0
20231204_500119043_16:40,0
20231204_500119043_17:00,0
20231204_500119043_17:20,0
20231204_500119043_17:40,0
20231204_500119043_18:00,0
20231204_500119043_18:20,0
20231204_500119043_18:40,0
20231204_500119043_19:00,0
20231204_500119043_19:20,0
20231204_500119043_19:40,0
20231204_500119043_20:00,0
20231204_500119043_20:20,0
20231204_500119043_20:40,0
20231204_500119043_21:00,0
20231204_500119043_21:20,0
20231204_500119043_21:40,0
20231204_500119043_22:00,0
20231204_500119043_22:20,0
20231204_500119043_22:40,0
20231204_500119043_23:00,0
20231204_500119043_23:20,0
20231204_500119043_23:40,0
20231204_500119044_00:00,0
20231204_500119044_00:20,0
20231204_500119044_00:40,0
20231204_500119044_01:00,0
20231204_500119044_01:20,0
20231204_500119044_01:40,0
20231204_500119044_02:00,0
20231204_500119044_02:20,0
20231204_500119044_02:40,0
20231204_500119044_03:00,0
20231204_500119044_03:20,0
20231204_500119044_03:40,0
20231204_500119044_04:00,0
20231204_500119044_04:20,0
20231204_500119044_04:40,0
20231204_500119044_05:00,0
20231204_500119044_05:20,0
20231204_500119044_05:40,0
20231204_500119044_06:00,0
20231204_500119044_06:20,0
20231204_500119044_06:40,0
20231204_500119044_07:00,0
20231204_500119044_07:20,0
20231204_500119044_07:40,0
20231204_500119044_08:00,0
20231204_500119044_08:20,0
20231204_500119044_08:40,0
20231204_500119044_09:00,0
20231204_500119044_09:20,0
20231204_500119044_09:40,0
20231204_500119044_10:00,0
20231204_500119044_10:20,0
20231204_500119044_10:40,0
20231204_500119044_11:00,0
20231204_500119044_11:20,0
20231204_500119044_11:40,0
20231204_500119044_12:00,0
20231204_500119044_12:20,0
20231204_500119044_12:40,0
20231204_500119044_13:00,0
20231204_500119044_13:20,0
20231204_500119044_13:40,0
20231204_500119044_14:00,0
20231204_500119044_14:20,0
20231204_500119044_14:40,0
20231204_500119044_15:00,0
20231204_500119044_15:20,0
20231204_500119044_15:40,0
20231204_500119044_16:00,0
20231204_500119044_16:20,0
20231204_500119044_16:40,0
20231204_500119044_17:00,0
20231204_500119044_17:20,0
20231204_500119044_17:40,0
20231204_500119044_18:00,0
20231204_500119044_18:20,0
20231204_500119044_18:40,0
20231204_500119044_19:00,0
20231204_500119044_19:20,0
20231204_500119044_19:40,0
20231204_500119044_20:00,0
20231204_500119044_20:20,0
20231204_500119044_20:40,0
20231204_500119044_21:00,0
20231204_500119044_21:20,0
20231204_500119044_21:40,0
20231204_500119044_22:00,0
20231204_500119044_22:20,0
20231204_500119044_22:40,0
20231204_500119044_23:00,0
20231204_500119044_23:20,0
20231204_500119044_23:40,0
20231204_500119045_00:00,0
20231204_500119045_00:20,0
20231204_500119045_00:40,0
20231204_500119045_01:00,0
20231204_500119045_01:20,0
20231204_500119045_01:40,0
20231204_500119045_02:00,0
20231204_500119045_02:20,0
20231204_500119045_02:40,0
20231204_500119045_03:00,0
20231204_500119045_03:20,0
20231204_500119045_03:40,0
20231204_500119045_04:00,0
20231204_500119045_04:20,0
20231204_500119045_04:40,0
20231204_500119045_05:00,0
20231204_500119045_05:20,0
20231204_500119045_05:40,0
20231204_500119045_06:00,0
20231204_500119045_06:20,0
20231204_500119045_06:40,0
20231204_500119045_07:00,0
20231204_500119045_07:20,0
20231204_500119045_07:40,0
20231204_500119045_08:00,0
20231204_500119045_08:20,0
20231204_500119045_08:40,0
20231204_500119045_09:00,0
20231204_500119045_09:20,0
20231204_500119045_09:40,0
20231204_500119045_10:00,0
20231204_500119045_10:20,0
20231204_500119045_10:40,0
20231204_500119045_11:00,0
20231204_500119045_11:20,0
20231204_500119045_11:40,0
20231204_500119045_12:00,0
20231204_500119045_12:20,0
20231204_500119045_12:40,0
20231204_500119045_13:00,0
20231204_500119045_13:20,0
20231204_500119045_13:40,0
20231204_500119045_14:00,0
20231204_500119045_14:20,0
20231204_500119045_14:40,0
20231204_500119045_15:00,0
20231204_500119045_15:20,0
20231204_500119045_15:40,0
20231204_500119045_16:00,0
20231204_500119045_16:20,0
20231204_500119045_16:40,0
20231204_500119045_17:00,0
20231204_500119045_17:20,0
20231204_500119045_17:40,0
20231204_500119045_18:00,0
20231204_500119045_18:20,0
20231204_500119045_18:40,0
20231204_500119045_19:00,0
20231204_500119045_19:20,0
20231204_500119045_19:40,0
20231204_500119045_20:00,0
20231204_500119045_20:20,0
20231204_500119045_20:40,0
20231204_500119045_21:00,0
20231204_500119045_21:20,0
20231204_500119045_21:40,0
20231204_500119045_22:00,0
20231204_500119045_22:20,0
20231204_500119045_22:40,0
20231204_500119045_23:00,0
20231204_500119045_23:20,0
20231204_500119045_23:40,0
20231204_500119046_00:00,0
20231204_500119046_00:20,0
20231204_500119046_00:40,0
20231204_500119046_01:00,0
20231204_500119046_01:20,0
20231204_500119046_01:40,0
20231204_500119046_02:00,0
20231204_500119046_02:20,0
20231204_500119046_02:40,0
20231204_500119046_03:00,0
20231204_500119046_03:20,0
20231204_500119046_03:40,0
20231204_500119046_04:00,0
20231204_500119046_04:20,0
20231204_500119046_04:40,0
20231204_500119046_05:00,0
20231204_500119046_05:20,0
20231204_500119046_05:40,0
20231204_500119046_06:00,0
20231204_500119046_06:20,0
20231204_500119046_06:40,0
20231204_500119046_07:00,0
20231204_500119046_07:20,0
20231204_500119046_07:40,0
20231204_500119046_08:00,0
20231204_500119046_08:20,0
20231204_500119046_08:40,0
20231204_500119046_09:00,0
20231204_500119046_09:20,0
20231204_500119046_09:40,0
20231204_500119046_10:00,0
20231204_500119046_10:20,0
20231204_500119046_10:40,0
20231204_500119046_11:00,0
20231204_500119046_11:20,0
20231204_500119046_11:40,0
20231204_500119046_12:00,0
20231204_500119046_12:20,0
20231204_500119046_12:40,0
20231204_500119046_13:00,0
20231204_500119046_13:20,0
20231204_500119046_13:40,0
